Date,Time,Time bins (mins),LeftCount,LeftDuration,RightCount,RightDuration
2000-01-01,00:00:50,0.0,0.0,0.0,0.0,0.0
2000-01-01,00:00:56,0.1,4.0,0.95,0.0,0.0
2000-01-01,00:01:02,0.2,8.0,1.74,0.0,0.0
2000-01-01,00:01:08,0.30000000000000004,8.0,1.74,5.0,2.27
2000-01-01,00:01:14,0.4,9.0,2.11,8.0,3.22
2000-01-01,00:01:20,0.5,15.0,3.64,8.0,3.22
2000-01-01,00:01:26,0.6000000000000001,15.0,3.64,8.0,3.22
2000-01-01,00:01:32,0.7000000000000001,15.0,3.64,8.0,3.22
2000-01-01,00:01:38,0.8,15.0,3.64,8.0,3.22
2000-01-01,00:01:44,0.9,15.0,3.64,8.0,3.22
2000-01-01,00:01:50,1.0,15.0,3.64,8.0,3.22
2000-01-01,00:01:56,1.1,15.0,3.64,8.0,3.22
2000-01-01,00:02:02,1.2000000000000002,15.0,3.64,8.0,3.22
2000-01-01,00:02:08,1.3,17.0,4.17,10.0,3.8
2000-01-01,00:02:14,1.4000000000000001,17.0,4.17,17.0,6.36
